iter	Passed	Remaining
9446	66360	3884
9447	66366	3877
9448	66373	3870
9449	66379	3863
9450	66387	3856
9451	66393	3849
9452	66399	3842
9453	66406	3835
9454	66412	3828
9455	66420	3821
9456	66426	3814
9457	66433	3807
9458	66439	3799
9459	66446	3792
9460	66453	3785
9461	66459	3778
9462	66465	3771
9463	66472	3764
9464	66478	3757
9465	66485	3750
9466	66491	3743
9467	66498	3736
9468	66505	3729
9469	66511	3722
9470	66518	3715
9471	66524	3708
9472	66532	3701
9473	66538	3694
9474	66545	3687
9475	66552	3680
9476	66559	3673
9477	66567	3666
9478	66573	3659
9479	66580	3652
9480	66586	3645
9481	66593	3637
9482	66600	3630
9483	66606	3623
9484	66613	3616
9485	66620	3609
9486	66626	3602
9487	66633	3595
9488	66640	3588
9489	66646	3581
9490	66652	3574
9491	66658	3567
9492	66665	3560
9493	66671	3553
9494	66677	3546
9495	66683	3539
9496	66690	3532
9497	66697	3525
9498	66703	3518
9499	66709	3511
9500	66716	3503
9501	66722	3496
9502	66730	3489
9503	66736	3482
9504	66742	3475
9505	66749	3468
9506	66756	3461
9507	66769	3455
9508	66777	3448
9509	66786	3441
9510	66793	3434
9511	66799	3427
9512	66805	3419
9513	66812	3412
9514	66819	3405
9515	66825	3398
9516	66831	3391
9517	66838	3384
9518	66845	3377
9519	66851	3370
9520	66857	3363
9521	66863	3356
9522	66870	3349
9523	66877	3342
9524	66883	3335
9525	66889	3328
9526	66896	3321
9527	66902	3314
9528	66909	3307
9529	66915	3300
9530	66922	3293
9531	66929	3286
9532	66936	3279
9533	66942	3272
9534	66949	3264
9535	66955	3257
9536	66962	3250
9537	66969	3243
9538	66976	3236
9539	66983	3229
9540	66995	3223
9541	67001	3215
9542	67008	3208
9543	67014	3201
9544	67021	3194
9545	67027	3187
9546	67033	3180
9547	67039	3173
9548	67046	3166
9549	67053	3159
9550	67060	3152
9551	67066	3145
9552	67072	3138
9553	67078	3131
9554	67085	3124
9555	67091	3117
9556	67098	3110
9557	67105	3103
9558	67111	3096
9559	67118	3089
9560	67124	3082
9561	67131	3075
9562	67137	3067
9563	67145	3060
9564	67152	3053
9565	67159	3046
9566	67166	3039
9567	67172	3032
9568	67178	3025
9569	67185	3018
9570	67191	3011
9571	67197	3004
9572	67204	2997
9573	67211	2990
9574	67217	2983
9575	67223	2976
9576	67230	2969
9577	67236	2962
9578	67242	2955
9579	67249	2948
9580	67255	2941
9581	67261	2934
9582	67267	2927
9583	67274	2920
9584	67281	2913
9585	67287	2906
9586	67294	2899
9587	67301	2891
9588	67307	2884
9589	67314	2877
9590	67320	2870
9591	67327	2863
9592	67334	2856
9593	67341	2849
9594	67348	2842
9595	67354	2835
9596	67362	2828
9597	67369	2821
9598	67375	2814
9599	67381	2807
9600	67388	2800
9601	67395	2793
9602	67401	2786
9603	67408	2779
9604	67414	2772
9605	67420	2765
9606	67428	2758
9607	67437	2751
9608	67447	2744
9609	67458	2737
9610	67466	2730
9611	67474	2723
9612	67482	2716
9613	67490	2709
9614	67497	2702
9615	67503	2695
9616	67510	2688
9617	67517	2681
9618	67524	2674
9619	67530	2667
9620	67537	2660
9621	67543	2653
9622	67549	2646
9623	67557	2639
9624	67563	2632
9625	67570	2625
9626	67576	2618
9627	67582	2611
9628	67589	2604
9629	67596	2597
9630	67603	2590
9631	67610	2583
9632	67617	2576
9633	67624	2569
9634	67631	2562
9635	67637	2555
9636	67644	2547
9637	67650	2540
9638	67657	2533
9639	67663	2526
9640	67670	2519
9641	67676	2512
9642	67682	2505
9643	67689	2498
9644	67696	2491
9645	67703	2484
9646	67719	2477
9647	67725	2470
9648	67732	2463
9649	67739	2456
9650	67745	2449
9651	67752	2442
9652	67758	2435
9653	67765	2428
9654	67771	2421
9655	67777	2414
9656	67783	2407
9657	67790	2400
9658	67797	2393
9659	67803	2386
9660	67810	2379
9661	67817	2372
9662	67823	2365
9663	67830	2358
9664	67837	2351
9665	67845	2344
9666	67852	2337
9667	67859	2330
9668	67874	2323
9669	67883	2316
9670	67890	2309
9671	67897	2302
9672	67903	2295
9673	67909	2288
9674	67916	2281
9675	67923	2274
9676	67930	2267
9677	67936	2260
9678	67943	2253
9679	67948	2246
9680	67954	2239
9681	67961	2232
9682	67967	2225
9683	67974	2218
9684	67980	2211
9685	67986	2203
9686	67993	2196
9687	67999	2189
9688	68007	2182
9689	68013	2175
9690	68020	2168
9691	68027	2161
9692	68034	2154
9693	68040	2147
9694	68046	2140
9695	68053	2133
9696	68060	2126
9697	68066	2119
9698	68073	2112
9699	68080	2105
9700	68087	2098
9701	68093	2091
9702	68100	2084
9703	68107	2077
9704	68113	2070
9705	68120	2063
9706	68127	2056
9707	68133	2049
9708	68141	2042
9709	68147	2035
9710	68154	2028
9711	68160	2021
9712	68167	2014
9713	68175	2007
9714	68181	2000
9715	68188	1993
9716	68195	1986
9717	68201	1979
9718	68207	1972
9719	68214	1965
9720	68220	1957
9721	68227	1950
9722	68234	1943
9723	68241	1936
9724	68247	1929
9725	68254	1922
9726	68260	1915
9727	68267	1908
9728	68274	1901
9729	68281	1894
9730	68287	1887
9731	68294	1880
9732	68301	1873
9733	68307	1866
9734	68315	1859
9735	68321	1852
9736	68327	1845
9737	68334	1838
9738	68340	1831
9739	68347	1824
9740	68354	1817
9741	68360	1810
9742	68368	1803
9743	68374	1796
9744	68381	1789
9745	68387	1782
9746	68394	1775
9747	68401	1768
9748	68407	1761
9749	68414	1754
9750	68420	1747
9751	68428	1740
9752	68434	1733
9753	68441	1726
9754	68448	1719
9755	68455	1712
9756	68462	1705
9757	68469	1698
9758	68476	1691
9759	68483	1684
9760	68489	1676
9761	68497	1669
9762	68503	1662
9763	68510	1655
9764	68516	1648
9765	68523	1641
9766	68530	1634
9767	68536	1627
9768	68543	1620
9769	68549	1613
9770	68555	1606
9771	68563	1599
9772	68570	1592
9773	68576	1585
9774	68583	1578
9775	68590	1571
9776	68596	1564
9777	68602	1557
9778	68609	1550
9779	68623	1543
9780	68630	1536
9781	68641	1529
9782	68651	1522
9783	68657	1515
9784	68666	1508
9785	68674	1501
9786	68681	1494
9787	68687	1487
9788	68693	1480
9789	68700	1473
9790	68707	1466
9791	68713	1459
9792	68720	1452
9793	68726	1445
9794	68732	1438
9795	68739	1431
9796	68746	1424
9797	68752	1417
9798	68759	1410
9799	68765	1403
9800	68772	1396
9801	68780	1389
9802	68789	1382
9803	68796	1375
9804	68803	1368
9805	68809	1361
9806	68815	1354
9807	68821	1347
9808	68828	1340
9809	68835	1333
9810	68840	1326
9811	68846	1319
9812	68854	1312
9813	68860	1305
9814	68867	1298
9815	68873	1291
9816	68880	1284
9817	68886	1276
9818	68893	1269
9819	68899	1262
9820	68905	1255
9821	68912	1248
9822	68919	1241
9823	68925	1234
9824	68932	1227
9825	68938	1220
9826	68945	1213
9827	68952	1206
9828	68958	1199
9829	68965	1192
9830	68972	1185
9831	68979	1178
9832	68985	1171
9833	68992	1164
9834	68999	1157
9835	69005	1150
9836	69011	1143
9837	69018	1136
9838	69024	1129
9839	69031	1122
9840	69037	1115
9841	69044	1108
9842	69051	1101
9843	69057	1094
9844	69063	1087
9845	69070	1080
9846	69077	1073
9847	69083	1066
9848	69090	1059
9849	69096	1052
9850	69103	1045
9851	69111	1038
9852	69118	1031
9853	69125	1024
9854	69132	1017
9855	69138	1010
9856	69145	1003
9857	69152	996
9858	69159	989
9859	69166	982
9860	69172	975
9861	69179	968
9862	69186	961
9863	69192	953
9864	69198	946
9865	69206	939
9866	69211	932
9867	69218	925
9868	69225	918
9869	69231	911
9870	69238	904
9871	69245	897
9872	69251	890
9873	69258	883
9874	69264	876
9875	69270	869
9876	69276	862
9877	69283	855
9878	69289	848
9879	69296	841
9880	69303	834
9881	69309	827
9882	69316	820
9883	69323	813
9884	69329	806
9885	69337	799
9886	69344	792
9887	69353	785
9888	69360	778
9889	69367	771
9890	69374	764
9891	69382	757
9892	69389	750
9893	69395	743
9894	69401	736
9895	69408	729
9896	69415	722
9897	69422	715
9898	69429	708
9899	69436	701
9900	69442	694
9901	69449	687
9902	69455	680
9903	69462	673
9904	69469	666
9905	69476	659
9906	69483	652
9907	69490	645
9908	69497	638
9909	69503	631
9910	69510	624
9911	69517	617
9912	69524	610
9913	69530	603
9914	69537	596
9915	69545	589
9916	69551	582
9917	69557	575
9918	69565	568
9919	69570	561
9920	69578	554
9921	69584	547
9922	69590	540
9923	69597	532
9924	69603	525
9925	69609	518
9926	69616	511
9927	69622	504
9928	69628	497
9929	69634	490
9930	69641	483
9931	69647	476
9932	69654	469
9933	69661	462
9934	69667	455
9935	69674	448
9936	69681	441
9937	69687	434
9938	69695	427
9939	69702	420
9940	69708	413
9941	69715	406
9942	69721	399
9943	69728	392
9944	69735	385
9945	69741	378
9946	69747	371
9947	69753	364
9948	69760	357
9949	69766	350
9950	69773	343
9951	69779	336
9952	69785	329
9953	69792	322
9954	69799	315
9955	69805	308
9956	69812	301
9957	69818	294
9958	69825	287
9959	69832	280
9960	69838	273
9961	69845	266
9962	69851	259
9963	69858	252
9964	69867	245
9965	69878	238
9966	69887	231
9967	69895	224
9968	69902	217
9969	69910	210
9970	69917	203
9971	69925	196
9972	69931	189
9973	69948	182
9974	69955	175
9975	69961	168
9976	69968	161
9977	69974	154
9978	69980	147
9979	69987	140
9980	69993	133
9981	70000	126
9982	70007	119
9983	70013	112
9984	70024	105
9985	70031	98
9986	70037	91
9987	70044	84
9988	70051	77
9989	70057	70
9990	70063	63
9991	70070	56
9992	70076	49
9993	70085	42
9994	70091	35
9995	70098	28
9996	70104	21
9997	70110	14
9998	70117	7
9999	70123	0
